8173,8416
8176,8864
8179,9347
8180,8404
8183,9358
8186,9006
8187,9984
8190,8977
8191,8966
8192,8254
8202,8255
8208,9066
8213,8922
8213,9015
8215,8900
8217,8671
8218,9366
8219,9706
8221,9090
8222,8865
8223,8584
8227,9219
8229,9828
8230,8921
8230,9394
8236,9139
8240,8481
8242,8934
8254,8301
8256,8679
8258,8595
8259,9358
8259,9647
8260,9197
8265,9578
8272,8894
8276,9171
8280,8328
8282,8919
8285,8656
8289,9878
8291,9659
8291,9680
8295,8600
8300,8673
8306,9331
8307,9022
8311,9680
8318,8368
8318,9531
8319,9677
8324,9831
8325,9689
8326,9705
8332,8637
8332,9889
8337,8362
8337,9526
8339,8407
8343,9150
8345,8467
8358,9743
8359,8704
8366,9789
8370,9270
8373,9362
8375,9723
8380,9748
8382,8744
8382,9764
8384,8712
8386,8552
8388,8567
8399,8870
8402,9832
8409,9479
8422,9454
8435,9770
8437,9982
8440,8703
8444,8671
8446,9128
8448,9195
8451,9201
8451,9397
8454,9172
8455,9962
8456,9991
8463,9375
8464,9241
8468,9332
8472,9656
8472,9809
8472,9920
8473,8632
8474,9739
8475,9617
8476,9287
8479,9041
8492,9253
8494,8697
8497,8726
8498,9483
8499,9273
8499,9692
8502,8703
8508,9847
8516,8793
8516,9559
8526,8739
8538,9949
8539,8571
8539,9978
8540,9795
8546,9415
8553,8575
8553,9932
8557,9920
8561,8622
8563,8634
8568,8738
8569,9894
8570,9536
8573,9741
8579,8826
8580,8940
8581,9250
8585,9367
8597,9595
8599,9218
8604,9029
8609,9189
8612,9150
8614,9083
8614,9087
8618,9577
8627,9156
8631,9778
8636,8951
8636,9225
8639,9036
8660,9445
8664,9206
8664,9616
8667,9397
8668,9203
8669,9672
8671,9209
8672,9139
8677,9752
8679,9948
8684,9102
8691,9841
8697,8809
8698,8811
8703,8932
8704,9693
8706,9772
8707,8959
8714,9249
8721,8844
8723,9725
8724,8982
8733,9523
8738,9397
8759,9399
8766,8845
8770,9988
8788,8987
8789,9875
8799,8946
8800,9282
8802,8830
8802,9842
8806,8884
8828,9254
8832,9339
8835,9731
8838,9931
8845,9295
8845,9990
8853,9939
8855,9218
8861,9772
8862,9967
8863,9181
8864,9103
8877,8994
8886,9719
8888,9125
8888,9430
8895,9772
8900,9940
8908,9110
8911,9776
8912,9990
8914,9288
8918,9387
8919,9150
8919,9670
8921,9440
8928,8984
8931,9657
8934,9532
8935,9498
8939,9041
8940,9103
8948,9553
8953,9062
8956,9570
8959,9662
8963,9740
8964,9377
8984,9801
8993,9402
8994,9220
8997,9407
9000,9583
9001,9739
9004,9644
9004,9854
9006,9631
9008,9381
9009,9291
9016,9878
9026,9748
9030,9096
9034,9332
9039,9120
9043,9765
9044,9402
9045,9608
9046,9666
9047,9536
9052,9437
9054,9665
9058,9641
9063,9390
9065,9208
9080,9674
9081,9957
9083,9841
9084,9429
9091,9836
9094,9903
9099,9694
9105,9190
9122,9459
9122,9555
9124,9935
9127,9196
9127,9436
9128,9948
9147,9897
9162,9847
9164,9182
9171,9526
9175,9263
9175,9706
9178,9375
9183,9381
9185,9765
9185,9919
9187,9396
9190,9894
9198,9704
9201,9993
9202,9664
9205,9270
9207,9333
9230,9343
9232,9655
9239,9785
9241,9742
9257,9564
9261,9571
9263,9737
9267,9684
9270,9458
9277,9343
9281,9327
9284,9335
9286,9295
9319,9852
9336,9429
9351,9524
9370,9614
9371,9425
9372,9472
9381,9473
9388,9592
9393,9487
9396,9795
9404,9542
9404,9749
9410,9714
9410,9759
9418,9842
9419,9919
9440,9898
9443,9513
9446,9522
9448,9767
9449,9848
9451,9510
9453,9806
9456,9874
9464,9682
9464,9836
9466,9945
9472,9839
9473,9742
9476,9934
9483,9998
9490,9769
9491,9518
9491,9708
9493,9709
9515,9800
9517,9573
9527,9703
9532,9562
9540,9927
9553,9627
9554,9575
9566,9661
9579,9621
9585,9876
9599,9612
9653,9762
9654,9854
9655,9961
9667,9791
9677,9811
9684,9805
9692,9905
9707,9860
9744,9923
9745,9813
9748,9841
9750,9803
9786,9910
9789,9872
9822,9892
9841,9862
