3001,3722,9549
3001,5073,9048
3001,6705,7366
3002,5078,7703
3002,5355,5452
3006,3744,5759
3006,5424,9586
3007,4423,6764
3007,6349,6508
3008,3680,6025
3008,8367,9200
3009,5948,7153
3010,7196,9118
3010,7982,8255
3011,3962,9899
3011,5475,6659
3012,3235,4548
3012,8164,8540
3013,3118,5836
3013,4067,5840
3013,4924,6690
3013,5591,7714
3014,3603,5636
3014,7289,8418
3016,3550,5675
3016,4796,8051
3016,8191,9070
3017,8067,8511
3018,4302,4491
3019,5019,8922
3020,4588,9903
3021,3590,3950
3023,4463,9493
3025,7513,9597
3026,5164,7831
3026,5633,8746
3027,4579,5851
3027,4683,8180
3027,6522,7754
3028,3495,3772
3029,6605,7522
3029,8760,9966
3032,3940,5588
3033,5156,9342
3034,8369,8502
3035,3865,9308
3035,6440,6537
3036,4709,5105
3038,4707,9762
3038,7302,7980
3039,3868,8684
3039,5276,7668
3039,6016,8901
3039,8721,8787
3040,5411,9486
3041,3656,8677
3041,4609,8009
3042,5930,8118
3043,4537,8580
3043,5639,6662
3043,6236,6590
3044,4522,5758
3044,5162,9017
3045,4688,7178
3046,5280,7168
3046,8278,8443
3047,3979,4746
3047,4453,9846
3047,4722,8671
3048,4594,7306
3051,3801,7279
3052,5634,7484
3052,6262,6878
3052,6824,7970
3052,7020,7251
3053,5602,6509
3053,7171,7327
3055,6126,7937
3057,5421,9424
3058,7117,7961
3059,3207,7095
3059,4809,9819
3059,5772,6085
3060,6849,9727
3060,8256,9578
3061,3868,7866
3061,8675,8781
3064,4683,8353
3064,4876,7443
3064,6592,7001
3064,6882,8452
3064,8611,8944
3065,4722,5241
3065,6142,7381
3065,6745,7414
3067,6349,9372
3068,4487,7001
3069,7109,9758
3069,7792,8485
3070,4243,9614
3071,6659,8503
3071,8159,9561
3072,5943,7996
3072,6752,7262
3072,7113,8631
3075,5442,8967
3075,6577,9022
3076,6058,9706
3076,8303,9862
3077,4000,5104
3078,4186,8375
3078,5604,9225
3079,6432,8183
3080,3298,6084
3083,3193,6595
3083,7404,9967
3084,3752,6321
3084,3996,7821
3086,4715,9862
3088,4506,9457
3089,4703,4920
3090,4671,6053
3090,7746,9012
3091,4203,4560
3092,7321,7722
3093,4027,7441
3093,4182,5730
3094,4439,7540
3095,7742,9706
3096,3265,7400
3096,3598,5090
3096,4548,9538
3096,4872,8962
3096,6369,6404
3096,7213,8376
3097,8769,9683
3098,5814,8573
3098,6172,7377
3101,4191,4290
3101,8405,9363
3102,3227,8540
3104,3709,8893
3106,3490,5382
3106,3801,7538
3107,5149,6970
3107,7493,9991
3108,3766,8172
3108,4356,6381
3108,4600,5591
3109,4366,8133
3109,4917,6421
3109,7035,9580
3110,3825,7071
3110,4620,5824
3110,6020,6703
3110,6594,8683
3110,8644,9271
3112,3249,3767
3112,6923,8164
3113,3771,7249
3115,4703,9850
3115,5619,6028
3116,6932,9404
3118,5072,7686
3118,6453,9472
3119,4052,5191
3119,6805,6929
3120,3253,7911
3121,6884,9807
3122,6648,8586
3123,5298,9033
3123,6269,6690
3124,6232,7413
3127,4758,9830
3127,5768,6222
3131,4141,7304
3131,5530,9904
3132,4538,8139
3132,5448,7745
3132,8226,8398
3133,5947,7372
3134,4856,6640
3134,5413,7504
3134,6867,9103
3135,5010,6438
3136,3344,4214
3136,4869,5059
3137,5547,8881
3137,7670,8338
3139,5238,5695
3139,5686,8049
3140,4340,8957
3141,4225,9980
3141,4699,5905
3141,5331,9290
3142,4204,7200
3143,4153,6011
3145,4401,9618
3145,5047,6528
3146,3223,5410
3146,6472,8263
3147,7711,8660
3148,6463,8176
3149,4152,9085
3149,7464,8828
3150,5113,7574
3150,5501,5534
3152,3586,7988
3152,4330,5323
3153,6727,8152
3153,7312,8255
3153,7677,9800
3154,3723,5132
3156,5419,9614
3156,7107,7954
3157,6185,8776
3159,4125,5807
3159,5817,6818
3160,3346,9586
3160,3549,3773
3161,3813,4538
3161,5238,7985
3162,5656,8056
3163,3518,7289
3164,6854,8527
3165,4098,6033
3166,7668,8888
3166,7704,8398
3168,6564,9697
3169,6834,9311
3170,5728,9816
3170,5997,8716
3170,6596,9242
3171,6429,8149
3171,7406,9738
3172,3770,7091
3173,3391,3994
3173,4090,9781
3174,3303,5236
3174,3817,8972
3175,8624,8755
3177,6446,7237
3177,8540,8701
3178,8996,9626
3180,7293,9940
3182,4423,6837
3183,3242,6701
3183,5603,6849
3184,3911,7160
3184,4948,7332
3184,5440,6965
3184,8672,8784
3185,8312,9208
3188,6632,9758
3189,3205,8172
3189,8239,9077
3190,3244,6630
3190,3598,3753
3190,5156,9344
3190,9624,9716
3191,3535,8480
3191,5407,5570
3192,3993,9358
3193,5854,7631
3193,6834,9736
3194,3964,3970
3194,5025,6446
3194,7278,7975
3195,4263,9736
3195,4475,4945
3196,3251,6108
3196,6239,8861
3198,3816,7511
3199,3618,7280
3199,3996,7296
3200,5428,8774
3201,3411,4432
3201,6648,9811
3201,6891,7782
3204,4237,8785
3205,4223,6919
3206,4459,5609
3208,5306,9454
3208,9151,9958
3209,5283,8479
3211,6082,7535
3212,4656,8835
3213,6925,6976
3214,3913,8029
3215,3230,7971
3215,3561,3581
3216,5162,9447
3217,4484,8120
3217,6508,6981
3218,7416,9767
3219,8524,9208
3220,3352,4670
3220,7106,7280
3223,3643,6107
3223,4232,8979
3223,4728,5809
3224,3487,6400
3225,3562,5499
3229,5139,6930
3229,5226,5559
3229,6487,9233
3229,7167,8603
3231,4031,6810
3232,6565,8647
3233,3718,8788
3233,5634,6900
3234,4561,6788
3235,3339,8794
3235,4225,8754
3235,4665,8419
3236,4837,5023
3236,5805,7739
3238,4283,6314
3238,6342,9090
3239,6121,8553
3239,8069,8610
3240,5664,7232
3241,7139,8689
3241,7437,9415
3241,8164,8561
3242,4969,5910
3243,3310,7741
3244,5658,8588
3245,6190,7200
3247,3806,6929
3247,5111,5231
3248,3300,5575
3248,4706,5612
3248,6582,6660
3248,7822,9720
3249,3551,9067
3249,5856,9842
3250,4243,9349
3250,7182,8258
3250,7963,8051
3251,4331,9860
3252,4660,7045
3254,3557,8020
3254,5364,7872
3254,6076,8153
3254,8732,8830
3255,5329,8450
3257,3769,7561
3257,6995,7951
3258,7001,7439
3258,8334,8505
3259,3603,8693
3259,4058,4591
3259,6157,6544
3261,4313,8669
3262,5395,7721
3264,3777,9998
3264,6624,8660
3264,7119,9521
3265,5916,7302
3266,3523,5012
3266,5079,5189
3266,7032,7484
3266,7183,8964
3267,3858,8070
3267,6044,6658
3268,3313,8842
3269,7181,7289
3270,4734,9110
3270,4887,8542
3271,5064,8561
3273,5727,9209
3273,7290,9064
3275,4164,9293
3276,4303,7240
3276,6226,9025
3278,3833,9830
3279,5766,8485
3281,5127,9215
3283,3371,9560
3284,3771,7858
3286,6005,7674
3287,8577,8845
3288,3820,9288
3290,8663,9548
3291,5474,6245
3291,5806,6833
3291,5883,9512
3293,5324,8697
3294,8412,9467
3295,4347,9548
3295,4585,9556
3297,6192,8732
3297,6439,9203
3298,3728,7713
3298,5187,5533
3298,6806,6942
3299,4879,8848
3301,3450,4012
3301,4120,5063
3302,6795,9082
3303,4572,5402
3303,8325,8812
3304,6475,9808
3305,5328,8601
3305,5846,8311
3305,6170,6367
3306,4126,5952
3307,4511,9706
3309,4140,5884
3309,4438,5624
3309,4718,7409
3311,4536,9848
3312,4969,5952
3312,5806,6975
3313,4546,6945
3313,5391,9013
3313,8066,8700
3315,3628,6489
3316,5682,9357
3317,4497,5666
3317,8075,8555
3318,4088,8148
3319,3814,9372
3319,4761,6416
3323,4832,5639
3325,3470,4108
3326,5014,5447
3326,6304,8699
3327,4411,9152
3328,8920,9578
3329,6504,7274
3329,8427,8938
3330,4450,7194
3330,5747,7518
3330,9409,9720
3331,3366,9454
3333,6035,7373
3333,6289,8119
3335,3754,9570
3335,3783,8319
3335,4011,6644
3335,5397,8411
3336,5185,8527
3337,3346,5754
3337,4645,5366
3337,5386,8283
3337,6822,6910
3338,5068,9061
3338,6391,7955
3339,5901,9145
3340,4335,7366
3340,5170,8926
3341,4041,5828
3342,5649,7271
3342,6036,6507
3343,5646,6422
3344,5936,9932
3345,8990,9614
3346,4243,6067
3346,7570,9762
3347,5420,8566
3348,3994,6387
3349,4372,7018
3349,5548,5908
3351,3490,5738
3351,4483,4910
3352,3582,7497
3352,4149,5967
3352,5597,5685
3353,6300,6511
3354,7370,9724
3356,4510,8420
3356,6821,8833
3357,4903,9041
3358,4163,7912
3358,4227,9854
3360,3585,9760
3362,4582,7756
3362,5327,7965
3363,4653,5336
3363,5019,8509
3366,4581,9984
3367,5850,7563
3369,6325,7767
3371,3501,8671
3371,3935,7646
3371,5908,8773
3371,6346,6638
3371,6845,8601
3372,3569,4223
3372,4743,8977
3373,4315,6961
3373,7330,8491
3375,4135,7267
3376,6528,8490
3379,4724,8994
3380,3646,5767
3380,4726,5293
3381,4081,8210
3382,5654,8923
3382,5896,7043
3383,6517,7717
3384,4790,7998
3385,3620,7382
3385,9159,9572
3386,4268,8148
3386,8545,9010
3388,3916,6342
3388,4382,5331
3390,5369,8128
3391,4295,9949
3391,4370,8873
3392,4127,7131
3392,6371,9475
3392,7293,8463
3392,8009,9186
3392,9059,9879
3393,3467,3719
3394,3899,4370
3394,4513,9704
3394,5242,8533
3396,3949,7245
3396,4718,6310
3396,6102,6547
3397,4389,8392
3398,4440,5572
3398,4523,4930
3399,6559,8591
3401,5188,6389
3402,5389,9320
3403,3591,5246
3403,4302,9996
3403,5546,9477
3403,9131,9141
3404,5778,7937
3406,3568,9956
3406,5902,9770
3407,4334,8697
3408,7722,9963
3409,3978,5080
3410,3672,4133
3410,3789,5378
3411,5718,8655
3412,3947,7642
3412,6450,8232
3412,7572,9451
3413,4542,8930
3413,6059,7146
3414,3627,4284
3415,4703,6735
3416,5279,7186
3417,4981,8777
3418,7515,9466
3419,4988,8843
3421,5973,7434
3423,4151,9142
3423,6569,7531
3424,3687,7975
3424,6202,9530
3424,6410,7400
3426,3841,9125
3426,8481,9848
3428,5308,6219
3429,4923,7638
3429,6720,7989
3429,8557,9293
3429,8701,9508
3430,4715,9329
3431,3868,6558
3432,8275,8832
3434,6403,7135
3434,8760,9229
3435,4969,5214
3436,7276,7761
3437,7064,7235
3438,4423,5423
3438,5181,7816
3439,5204,8107
3440,3766,4865
3440,4977,8142
3440,6097,7299
3440,7076,8667
3440,7810,9558
3442,4707,9870
3444,5736,6572
3446,6478,8308
3447,4864,8875
3448,4065,5160
3450,5606,7820
3451,3582,7361
3451,7251,8997
3453,4033,5416
3453,4253,9241
3453,5428,6763
3454,4262,9560
3456,7330,8047
3456,7523,8648
3457,5033,9502
3457,6859,8267
3457,8304,9811
3458,4093,9538
3458,6399,6625
3458,9357,9710
3459,8903,9491
3461,5193,5356
3462,5345,9649
3463,8216,9066
3465,7761,9699
3466,4178,7520
3466,8669,9876
3467,7404,8659
3468,3557,8098
3468,4496,5779
3471,3851,7322
3471,4615,5365
3473,3656,5601
3474,7058,7463
3474,8670,8940
3475,3954,5617
3475,5170,5195
3475,6528,6566
3478,4267,9198
3478,4373,6243
3478,4537,7409
3478,4902,6948
3478,7048,7267
3478,9129,9168
3479,3600,3687
3480,4653,7246
3480,6609,7184
3481,4928,8099
3481,5228,7222
3481,5610,7250
3481,6030,9692
3481,6282,9189
3483,4293,9007
3483,7857,9720
3485,3798,9833
3486,4041,5811
3487,4159,9224
3490,8910,9804
3491,7448,7566
3491,8001,9649
3493,7154,7612
3494,3663,6437
3494,4047,6582
3494,5465,7061
3495,4025,8223
3495,4468,7537
3496,7736,9381
3499,4354,7208
3499,5184,8679
3499,7048,9846
3499,7891,9709
3500,4011,4637
3500,4221,7490
3500,6867,7914
3501,8082,9090
3502,4965,6654
3502,5491,8188
3505,4620,5672
3505,5364,6132
3506,7294,8638
3507,3697,9150
3508,5517,6481
3508,9195,9471
3509,7250,7546
3510,3571,8812
3510,5198,9349
3510,6502,9070
3511,4600,4614
3512,5485,9122
3512,7992,8129
3512,8091,9863
3514,3922,9653
3514,4076,6079
3514,5525,8282
3514,8431,9463
3515,3690,4116
3515,5101,6539
3515,6465,9905
3516,4706,9973
3517,7418,8316
3518,5962,9950
3518,7284,8221
3519,6556,7684
3519,7451,9070
3519,8436,9238
3520,5589,9076
3522,3916,6967
3523,3684,6830
3523,4696,7364
3528,3622,6926
3528,7222,9305
3530,3725,6073
3530,4184,5282
3532,6432,7379
3532,7631,9777
3533,4951,6467
3533,5088,7643
3533,7333,8554
3534,5305,8028
3536,5124,7932
3536,6301,9166
3537,4741,5985
3538,4344,9767
3538,8852,9463
3539,6116,6806
3540,4934,6527
3543,4674,5825
3543,4972,9008
3543,7591,8085
3544,3998,7458
3544,7178,7537
3544,7308,8221
3545,5032,8608
3545,6095,8715
3548,3818,9223
3548,4189,8025
3549,5274,6536
3549,7291,8341
3549,7457,8559
3550,4675,4848
3550,4944,8947
3551,3562,8685
3552,7491,8804
3553,4292,8316
3555,3629,9425
3555,6593,9084
3557,6400,8283
3558,5547,9502
3558,5946,5986
3559,7500,8953
3560,4333,5459
3561,5980,8171
3561,7113,8758
3562,3825,8266
3563,4851,7631
3563,6951,7030
3566,4297,6117
3568,4213,6394
3568,6877,8521
3568,6904,8385
3569,3780,5107
3569,5820,6873
3570,5582,7313
3570,5853,7993
3573,5251,5791
3574,4006,7505
3575,3774,8000
3576,6757,8142
3578,5487,5854
3579,5694,8557
3580,7526,9153
3581,6010,9412
3582,6899,7812
3584,5266,7970
3584,5400,6093
3585,4661,6965
3586,4512,9677
3587,5164,9860
3587,7778,8610
3588,4385,4429
3588,4432,9325
3589,7305,9759
3590,3681,4777
3590,3930,4887
3591,4755,9650
3591,4837,9022
3591,4999,9045
3592,5061,9361
3592,6982,7705
3594,4383,6812
3594,6676,9783
3594,7113,8844
3595,4602,7608
3595,4609,7677
3596,3870,4649
3598,6719,8805
3598,6733,9987
3601,9188,9958
3602,5874,6553
3603,4488,6585
3603,7297,8946
3603,7300,8581
3604,4303,9809
3605,5803,8695
3605,6410,9472
3605,7050,7182
3605,8142,8224
3605,8171,8728
3605,8171,9549
3606,5752,8499
3607,4912,8558
3607,6326,9449
3607,6514,8511
3609,5206,7519
3609,5610,6088
3609,6170,6637
3612,5184,6501
3613,7087,7260
3614,6792,7478
3615,4067,5404
3615,4792,7375
3616,6491,8045
3617,4743,8355
3617,5213,8394
3618,8432,9227
3620,3897,9653
3620,4091,7094
3620,5112,5325
3620,8217,9299
3621,4601,6445
3621,6449,6731
3622,9008,9439
3623,5382,5584
3623,5580,8451
3626,5744,8461
3628,4182,8645
3629,5302,9229
3629,7252,7387
3629,8263,9359
3630,7017,8542
3630,7356,7709
3631,4589,5422
3631,5703,8959
3634,3701,3838
3637,3999,5543
3637,4206,5920
3638,4109,5798
3639,6133,8811
3639,8705,9842
3640,5137,9929
3640,6573,8630
3641,6430,6578
3642,3676,6786
3642,3843,4728
3643,6012,7690
3644,5286,8328
3644,5829,6603
3644,5919,6754
3645,7359,8094
3647,4746,8079
3648,6273,8233
3648,9569,9707
3649,8336,9648
3650,7621,9274
3651,5749,5993
3653,4288,6036
3654,4006,4369
3654,7695,8195
3655,6756,7764
3656,4255,9340
3657,7080,7850
3659,8109,9213
3660,6479,8229
3661,5178,5460
3662,6197,6422
3663,3713,8249
3663,7460,8640
3664,4779,6663
3664,7365,8951
3665,4291,6030
3665,5812,8438
3666,4855,6486
3666,5194,7133
3666,6061,9583
3667,6682,9733
3667,7081,9734
3669,5160,8331
3670,3935,5739
3671,7154,9467
3672,5249,9544
3672,5863,9594
3673,6274,6643
3673,8010,8032
3675,3751,8328
3675,5171,7360
3675,9875,9958
3676,4995,7845
3676,5677,8896
3677,4477,5152
3677,5347,5764
3680,4232,8696
3681,6001,7826
3681,6053,7062
3681,6493,9954
3682,5472,6539
3684,6739,7251
3685,4256,6152
3685,5031,5529
3685,8591,9155
3686,5879,7874
3688,4674,5704
3690,6865,6951
3690,7054,8570
3691,6822,9421
3693,7116,7730
3693,8839,9016
3694,7056,7717
3695,4464,8940
3695,4555,8800
3696,3954,9826
3697,5522,6620
3697,7250,9872
3697,8007,8382
3698,4290,7267
3698,4607,4781
3699,5028,8479
3699,5589,9952
3699,6460,9569
3699,7494,7988
3700,4396,7109
3700,5546,9212
3703,7439,9382
3705,3773,9783
3705,3937,9599
3705,6637,8982
3705,8451,9952
3706,7579,9737
3707,4434,5979
3708,7289,9475
3708,8123,9536
3709,5675,8581
3709,6856,9107
3710,5006,7155
3710,6718,8318
3711,5080,5966
3711,9182,9527
3712,5897,7628
3714,5363,8498
3715,5981,8642
3717,5815,9952
3718,7585,7942
3720,8391,8858
3721,4572,5972
3722,5698,8071
3723,6091,8453
3723,6714,9518
3725,4073,8551
3725,5982,8977
3729,4228,9815
3729,5360,7963
3729,6826,9047
3731,4695,6968
3731,4759,9273
3732,6321,7617
3733,3892,9692
3734,6472,8786
3734,8686,9385
3735,4563,4841
3735,9664,9926
3738,5408,8521
3738,6629,7646
3739,8944,9934
3742,6072,9786
3743,4088,9660
3744,5418,7979
3745,5944,8552
3746,5097,5783
3747,4285,9983
3748,6149,8002
3749,7028,8282
3749,9417,9761
3750,4013,9120
3750,4558,8781
3750,6500,9108
3751,6888,8119
3751,8969,9399
3752,4104,9134
3752,6529,8815
3753,4062,4205
3753,6982,9567
3754,5084,5724
3755,5552,9641
3756,3787,3937
3756,4115,6222
3756,5370,7672
3757,6906,9696
3759,5434,9677
3759,7770,9294
3761,5559,6718
3762,5906,6633
3762,8554,9128
3763,3884,7613
3764,4449,9821
3764,4747,6874
3764,4985,5985
3764,5050,5357
3765,5096,8817
3767,5548,6342
3767,5621,7343
3767,7391,8445
3768,5041,6441
3769,5354,6900
3770,4221,8753
3770,5749,9401
3770,5982,8793
3771,4494,5394
3771,8870,9184
3772,4320,5901
3773,4654,8634
3773,5533,5705
3773,6670,9038
3773,8008,8768
3776,6506,9580
3776,8357,9882
3778,7226,9738
3779,8704,9967
3780,7552,9918
3780,8089,9959
3782,4206,8072
3782,4523,8507
3782,6320,6523
3783,4306,5600
3784,4368,7959
3785,7508,9620
3785,7889,8120
3785,7951,9224
3786,4769,7824
3787,7111,7527
3788,7974,8411
3790,5627,6696
3792,6627,9857
3793,4335,9100
3794,7034,9852
3795,5918,9463
3796,4697,7360
3797,6314,9521
3800,4628,9479
3800,5157,8020
3800,5450,7977
3800,7720,9464
3800,7784,9078
3801,6185,9396
3801,6293,7332
3801,7459,8382
3802,6167,6698
3802,7901,9141
3805,6799,7305
3806,5061,5803
3806,5432,5862
3806,6590,8745
3808,5881,9001
3809,4422,7989
3809,5009,8156
3811,4605,7533
3812,3888,7390
3812,4045,4527
3812,4144,5109
3812,4802,6940
3812,5414,5663
3812,6547,8928
3813,4098,8545
3813,4679,8069
3815,5462,6657
3818,3969,6697
3818,3978,6796
3818,5970,7320
3818,6064,7977
3821,6086,8767
3822,5843,8184
3822,7415,9725
3823,3881,9256
3824,7540,9802
3826,5898,8598
3827,8340,8442
3828,4874,5404
3834,3878,7866
3835,4540,5139
3835,4873,4874
3835,7427,9350
3836,6527,9786
3836,7138,8064
3838,5143,5235
3840,4677,9820
3840,8751,8876
3841,4558,8894
3841,9376,9732
3846,3859,9061
3846,4904,9905
3848,4233,6483
3848,4361,8319
3849,4006,6566
3849,5119,6894
3850,7951,9845
3851,6792,8126
3852,4330,7056
3853,4200,6688
3853,6378,9072
3854,3876,6861
3854,5559,8549
3854,6313,8402
3855,5904,9587
3856,4918,6516
3858,4569,5529
3858,5924,9093
3858,7621,8952
3861,4390,6205
3861,4855,4929
3862,5337,9223
3862,6915,9335
3862,6988,9857
3863,5216,8100
3864,5732,8258
3865,5590,7157
3866,5268,9150
3866,6398,9515
3866,7943,8629
3868,6581,6669
3869,5117,9734
3870,4231,9439
3870,5301,6907
3871,3989,6316
3871,5703,9728
3874,4432,5112
3874,5010,9093
3874,9309,9572
3875,7782,8026
3876,4308,6471
3876,6041,6337
3876,8304,8407
3877,5226,9201
3877,6201,7188
3877,7128,8271
3879,6534,8781
3881,4045,5125
3881,4583,9423
3881,5038,8961
3883,5405,7237
3883,5796,7644
3883,7074,9365
3884,6792,8247
3885,5647,8112
3885,8458,9529
3887,4548,8113
3887,7975,8293
3888,4445,6512
3888,7505,9890
3889,6665,8849
3891,4281,7521
3891,5282,8464
3896,6855,9001
3897,5817,9786
3899,4661,8005
3901,5528,5831
3901,6628,8062
3902,5549,9216
3903,5359,7055
3905,5681,6647
3907,4059,8514
3908,6320,6605
3909,5704,8159
3911,5530,7007
3911,7770,9053
3912,5454,6929
3913,4557,8206
3913,5035,7659
3914,4084,9814
3914,6215,8979
3914,8835,8962
3917,5614,9347
3917,8611,9351
3918,5939,8183
3918,6806,9200
3919,7415,8340
3920,5141,5890
3920,5240,5721
3920,9149,9296
3922,6518,6603
3923,7062,8093
3924,6255,9816
3926,4923,8251
3926,7156,9287
3928,5567,7016
3930,5241,8911
3930,7663,8502
3932,4077,5805
3932,6406,8890
3933,7555,8561
3934,4669,9747
3934,6133,9277
3934,8819,9152
3935,5358,8282
3936,5407,9461
3937,5804,6695
3939,6182,6207
3941,5022,6386
3942,6231,6870
3942,6393,9098
3943,4486,9416
3943,6246,7758
3944,6143,8044
3945,5649,8472
3946,6200,7834
3946,6202,6523
3947,5946,9576
3948,4082,6998
3948,4401,6132
3948,6211,8444
3949,7979,9972
3950,5564,8107
3953,4294,7180
3953,7188,9501
3953,7569,8245
3953,7673,7923
3954,4236,6757
3954,5078,9601
3954,8283,9424
3955,4974,5825
3955,6922,7858
3958,4011,8421
3959,5461,8415
3959,5798,9368
3960,5121,7046
3960,5470,8057
3962,5400,5683
3963,5280,8794
3963,6573,9826
3963,7729,9836
3964,4507,7891
3964,4682,4808
3964,5641,6635
3964,6953,8174
3964,7516,7799
3965,4013,8094
3965,8409,9933
3966,5022,7353
3972,9292,9624
3973,4617,9218
3973,4904,6676
3973,4927,8236
3973,5478,7755
3974,7234,9941
3976,8299,9037
3977,4224,5810
3977,5280,7527
3977,7346,8845
3978,7592,9973
3979,6823,8901
3980,7484,8382
3980,8121,9288
3981,4353,6907
3983,5971,6298
3985,7332,7902
3986,6838,8630
3987,4388,6388
3987,6390,8049
3987,7829,9818
3989,5455,6652
3992,7547,7767
3993,5193,5788
3993,7155,8280
3995,4554,8066
3995,6671,7539
3996,4800,6560
3997,7508,9320
3997,8415,9024
3998,4576,6161
3998,5107,9036
3999,4176,7348
3999,5326,9475
3999,8699,9540
4000,4895,7860
4001,4731,8656
4005,4720,8895
4006,5570,6985
4008,5815,9949
4008,6721,8272
4009,5520,9277
4011,5542,7120
4011,6469,8650
4012,4641,8824
4014,4458,6062
4015,4545,9503
4016,4627,5505
4016,4947,6928
4017,4454,8712
4017,5066,8191
4017,9143,9848
4018,7021,7766
4019,4041,8517
4019,4820,5867
4019,4871,7657
4019,6808,7668
4021,4478,8289
4021,5843,8797
4021,6678,8675
4021,8090,8556
4022,5559,7318
4023,4625,9310
4024,4690,7812
4024,4953,8235
4024,5614,9644
4024,6063,7290
4024,8981,9236
4025,5360,7977
4026,7308,8702
4027,7142,7394
4028,5160,5324
4029,6525,6779
4030,5607,7781
4032,5307,5464
4033,4951,8332
4034,5562,7572
4036,4937,8148
4036,5349,8642
4036,5482,8502
4036,6180,6564
4037,7735,7890
4039,4193,5305
4039,6240,6340
4042,4406,9601
4042,4420,6852
4044,5451,8178
4044,6709,8054
4044,8934,9545
4045,4109,5569
4046,4476,4737
4048,8630,9739
4049,5591,6564
4049,5617,9789
4050,5445,7074
4052,4167,4169
4053,5213,7044
4053,5595,6109
4053,9421,9724
4054,8159,9316
4055,5919,8018
4057,6028,6278
4058,7838,9323
4059,5260,7010
4062,7665,9000
4065,5258,6657
4065,7062,9425
4066,4467,9650
4066,5601,5721
4066,7841,9270
4066,9044,9943
4068,5187,8281
4069,4778,9740
4070,6242,8067
4073,4946,8275
4075,6210,6398
4077,4868,8658
4077,6466,9314
4078,5770,8731
4078,5886,8543
4079,6112,9697
4081,4248,5303
4081,5019,5814
4081,6657,7347
4081,7573,8503
4082,6829,9690
4083,4381,5418
4085,4170,8499
4085,4302,6157
4086,7340,8515
4089,6394,6598
4089,7894,8071
4090,4977,8913
4091,8847,9204
4092,6838,8049
4093,7812,9698
4094,5372,8132
4095,5823,7933
4097,7425,9907
4097,9141,9523
4099,4755,6099
4099,6231,9445
4102,6635,7215
4104,4656,8541
4104,5798,9618
4104,6166,8859
4108,4158,4257
4108,6024,6493
4109,6546,7868
4110,4325,5839
4110,6750,8206
4112,7462,9357
4114,4696,8195
4115,4951,9137
4115,8362,9050
4117,4138,5680
4118,8305,9575
4119,6374,7564
4121,4152,9071
4121,5835,8204
4122,4529,8729
4122,6081,6839
4123,4872,6469
4123,5943,9145
4124,5216,7595
4127,4719,7127
4127,5769,9965
4128,4543,9161
4130,6815,7956
4133,5518,5569
4133,5770,6336
4133,8525,9249
4134,6651,7897
4134,7573,8092
4135,7024,9662
4135,7634,8953
4136,4214,5792
4136,4546,5460
4136,7607,8066
4138,5628,8748
4138,5668,7977
4138,6285,9821
4138,7675,7839
4139,5722,7458
4139,7023,9412
4139,9403,9500
4141,7861,9631
4142,4997,9044
4143,8604,9264
4146,5946,9919
4146,6193,9588
4146,6432,9721
4146,6672,7670
4146,7954,8514
4147,8859,8891
4150,5123,9885
4150,8608,9683
4151,6699,7153
4156,4912,9556
4156,5851,7813
4157,6021,9997
4159,4549,8705
4159,4955,9889
4159,5165,7985
4159,5668,9920
4159,6388,9696
4160,4224,5400
4160,4382,4575
4160,5317,5988
4160,9435,9586
4161,8411,9054
4163,4556,6981
4165,8283,9416
4166,5112,6200
4166,5945,8087
4169,4702,5828
4171,4610,7010
4171,4889,8744
4171,5377,7084
4171,5604,5653
4171,6357,7836
4172,7691,9783
4173,7798,8251
4174,5020,7318
4174,6013,6682
4175,4414,4735
4175,6351,6861
4179,4677,7376
4179,7083,7223
4180,4279,8082
4180,6089,9370
4180,6867,7242
4181,5223,6735
4181,6683,8678
4181,9303,9742
4182,6830,7128
4182,7367,8099
4184,4378,4535
4186,7870,9938
4187,4468,6522
4187,5785,8547
4187,6623,7535
4187,7600,9130
4188,5833,7308
4189,4375,9907
4190,7010,9945
4191,5547,6720
4193,6461,7629
4193,8176,9338
4194,4913,5853
4197,4231,4276
4198,5440,7834
4198,6158,6352
4199,5823,7368
4199,7302,9088
4199,8068,8382
4199,8685,9258
4201,4359,4639
4201,5181,5611
4201,6287,7003
4201,7207,8715
4204,5889,9765
4205,4682,5955
4205,6628,7244
4205,8806,9484
4207,4576,6834
4208,4428,8091
4208,4648,9151
4208,4768,9077
4210,4453,5063
4214,6887,7447
4215,7360,9257
4215,9876,9966
4216,4614,9991
4216,7053,9254
4217,4798,7579
4218,4233,5676
4218,6389,6555
4219,8362,8659
4220,5925,9353
4221,4535,7135
4221,6389,8787
4222,7673,9264
4224,5653,6062
4227,6067,6071
4230,5396,6926
4230,5413,7762
4231,5575,6952
4231,5855,9867
4231,8690,9793
4231,9001,9721
4233,4865,9316
4233,7152,8986
4234,9240,9756
4235,5599,7234
4235,6526,8074
4236,4847,6429
4236,4873,9101
4236,6684,8337
4239,7228,9987
4240,4247,7858
4240,6231,7033
4240,6768,7648
4240,6996,7149
4242,4576,5580
4242,5375,8483
4242,6456,6501
4245,5424,9153
4245,5730,8798
4247,4391,9207
4247,5100,9360
4248,4765,5768
4248,6465,7723
4249,4411,6735
4249,4543,4896
4249,7128,9485
4250,5185,5861
4253,7421,9050
4254,8185,9529
4255,7467,9918
4257,4999,8330
4258,6458,9564
4259,5047,8692
4261,4882,9672
4261,4909,6249
4261,6518,8752
